company_id,sector,emissions_intensity,board_independence,labor_controversies,env_sentiment,soc_sentiment,gov_sentiment,num_subsidiaries,incorporation_age,emissions_intensity_norm,board_independence_norm,labor_controversies_norm
C016,Manufacturing,1.475544261681628,0.5678819517483951,1,0.640297424605438,0.3573068357175238,0.8593141811482349,7,28.63235226501771,0.2273866288788983,0.25969620899709867,0.125
C017,Technology,1.0255656143018026,0.9025759891041824,0,0.647724814607244,0.6603076010286092,0.987794178908524,2,36.90708177750947,0.14634957243799132,0.8888169955700257,0.0
C018,Technology,0.5446217850771247,0.5948773022361028,1,0.17553488418244756,0.22656470623638186,0.7141011480170508,6,9.809461539263472,0.05973596874650753,0.3104390793117702,0.125
C019,Manufacturing,0.4824223115461083,0.650402620401794,2,0.6392010923697125,0.5881708877838692,0.5569931906803811,7,30.529049883300658,0.048534410013714974,0.4148094233880766,0.25
C020,Technology,0.405210491222226,0.813545643370254,0,0.7756653622893404,0.6000686337802148,0.7161413113542505,2,16.54532526656137,0.034629264340857994,0.721467611100867,0.0
C021,Energy,5.76567441884198,0.9116210534538798,3,0.5547236712094138,0.5797104488659572,0.6259944036404435,7,48.33170938569109,1.0,0.905818905861709,0.375
C022,Manufacturing,0.8907943007769265,0.9224892805507017,4,0.7364863748810363,0.6073931846646319,0.7063676780590273,5,26.759554102396613,0.12207848623351243,0.9262477955838687,0.5
C023,Manufacturing,0.6548423512877882,0.6705427177324849,4,0.6775509513586611,0.5433904775169649,0.409127347015836,7,41.26966473988212,0.07958568894317018,0.45266654798593875,0.5
C024,Technology,0.34971315295031946,0.90865193438033,1,0.7810120149771397,0.3322885927156476,1.047849237842673,6,29.76019439703178,0.024634699131935077,0.9002378846348663,0.125
C025,Finance,1.085756682024006,0.930982709303222,1,0.4768797796593025,0.6569368449178221,0.5585659517687859,5,6.953563978466862,0.15718943557515347,0.9422128023694739,0.125
C026,Manufacturing,0.41281586725263136,0.7424963081579611,0,0.9116172260832349,0.5301287777841082,0.5893231798283759,6,33.491811901731005,0.03599892330183097,0.5879169389485404,0.0
C027,Technology,0.27479927953084066,0.6839753345434003,0,0.7938173475412414,0.7206774153400042,0.8193104415398992,5,47.813150399299566,0.011143392769175777,0.47791569350576923,0.0
C028,Technology,0.7874430983935626,0.8959824499744355,4,0.5295796136699521,0.6282511183267944,0.7980014789227866,4,32.072531906584906,0.1034658759029011,0.8764231908988176,0.5
C029,Energy,2.6601595191538303,0.4297228342461541,2,0.36808643991776474,0.6636838332337218,0.8001230220426225,7,41.86349867420556,0.4407250484672904,0.0,0.25
C030,Technology,0.44879021011972,0.6691445364912687,1,0.5839753872118638,0.5079106730053994,0.48993507319430557,1,44.78929085067835,0.042477574834120325,0.45003840172676185,0.125
C031,Manufacturing,1.628006782339517,0.9056888242118463,1,0.6951350006574092,0.5050775684437722,0.5833785733043374,8,15.263589737701961,0.2548437403743408,0.8946681582823258,0.125
C032,Energy,1.1433572297269072,0.8117452657309217,3,0.5681810383309491,0.9304856960853223,0.9108782643654517,4,14.5420177958702,0.16756276964868586,0.7180834605927386,0.375
C033,Healthcare,0.6392174586154902,0.9591745341441228,4,0.9195239875489505,0.958255631399485,0.4888258440149,5,32.49414449829463,0.07677178806867081,0.9952046726727378,0.5
C034,Healthcare,1.039465152390697,0.8795242674664003,4,0.5103589601362807,0.8602008679951807,0.5809898215079347,3,23.49628114130171,0.14885275266481107,0.8454869220401968,0.5
C035,Finance,1.0134572952986816,0.8990507243508664,3,0.44525833927851216,0.6497125321398964,0.7635961959761433,7,42.79375862900242,0.14416897445590046,0.8821905932833117,0.375
C036,Manufacturing,0.2129227871492064,0.876482610143147,2,0.4516452054333003,0.5820607499414188,0.7252521684087567,2,45.5010405529105,0.0,0.8397695514446272,0.25
C037,Energy,1.4755767670063935,0.8925980772602546,2,0.2995170533214061,0.27935805582656575,0.6429850557215551,5,20.903962068622313,0.22739248279186278,0.8700616218645354,0.25
C038,Finance,0.7334991851808031,0.7390524927872116,0,0.6957507368944711,0.691133268211569,0.8637419913410658,10,15.659175153851693,0.0937510684001001,0.581443636191268,0.0
C039,Technology,0.561151385507942,0.6856479488857002,4,0.517113145228265,0.4509045851237662,0.8409010192424876,7,40.123648185973785,0.06271279924914937,0.48105968871696053,0.5
C040,Energy,2.5272045518969977,0.6422731766913503,2,0.35156452365425395,0.2879671815087956,0.4443942513953567,7,17.366271599666124,0.4167810696842342,0.3995285953759602,0.25
C041,Technology,0.3930982410003272,0.920876472501325,5,0.5305602096834174,0.6351204865910403,0.5673126569566551,10,42.01764433311553,0.03244795838206683,0.9232162176190172,0.625
C042,Energy,0.26763135238250063,0.9617256618414713,2,0.3352353609215904,0.9504191275444002,0.7209239977063105,1,24.068221414194326,0.00985251436801904,1.0,0.25
C043,Healthcare,0.8163355972257302,0.959492059322632,0,0.3993471833789689,0.3069320726621163,0.5984621731691134,5,35.03974546811617,0.10866915181880221,0.9958015213397731,0.0
C044,Manufacturing,0.8728195138926117,0.6087542159380038,3,0.9244619238023023,0.6235264208839256,0.8108096645091102,3,9.299089122560067,0.118841390811898,0.33652336492473484,0.375
C045,Finance,3.6489988943914353,0.95,5,0.4414217625734498,0.5806773157497224,0.6055134527642838,8,33.07366961044578,0.618806014594737,0.9779593993993001,0.625
C046,Manufacturing,0.7152298863153166,0.9516940885883977,1,0.6836939463251246,0.6670215198657399,0.8267588654229477,7,25.32954554317531,0.09046093405279505,0.9811437595201947,0.125
C047,Technology,0.5217648806159993,0.6759190283984748,0,0.5279264408934223,0.7434220051474613,0.8369967727955473,3,31.397380842896336,0.05561964841071802,0.46277234138987833,0.0
C048,Technology,0.9050531897202413,0.8659252236733163,8,0.6559944238706641,0.4413317506554674,1.0946876901076323,1,12.560639348518855,0.12464638227660772,0.8199249455098229,1.0
C049,Manufacturing,1.4190363482361803,0.5915515790667228,1,0.8798759492468337,0.5080998605313529,0.6785372711625389,5,38.15931852248819,0.2172100682845212,0.30418775319680874,0.125
